ncomp label gene_loading_ranked gene_name age_effect p_for_age race_effect p_for_race
5 pos_end 0.0219117727802565 GSTA1 -0.230910887006567 0.0198425976222769 0.14241312208509 0.149121733199739
5 pos_end 0.0219081903324288 SLC4A9 -0.291297056057237 0.000266170149029114 0.0739609853327949 0.347031415816647
5 pos_end 0.021899031558299 TNFAIP2 0.245044632949794 1.75606533712693e-06 -0.1054830637435 0.0352029280838023
5 pos_end 0.0218918074166993 SLC39A2 -0.47856612806111 0.000206449149924222 0.267240899025067 0.0359975592348084
5 pos_end 0.0218395528927211 GRB7 -0.116870354626314 0.0475232423458749 0.108057385547977 0.0667313423016739
5 pos_end 0.0218154296532214 RHBDL2 -0.12076649264774 0.0162288566901864 0.117926099113339 0.0188757682762003
5 pos_end 0.0218074780366002 BCL11B 0.148856566812073 0.00328830156732295 0.091619131240075 0.068556165291985
5 pos_end 0.0218022753104866 CHST6 0.360346467539181 5.07111240182239e-08 -0.138111903881612 0.0310912793751115
5 pos_end 0.0217272932636291 RP11-67C2.2 0.201644807027602 0.000144417880599108 -0.0432588825948956 0.406778209287767
5 pos_end 0.021688730211363 TMEM196 0.417229998089878 4.12359008682352e-06 0.000113430180688387 0.998973955817491
5 pos_end 0.0216703042780355 UCA1 0.0116504583095617 0.892520228787628 -0.0871559033611668 0.312724580543734
5 pos_end 0.021621180141512 CYP4F12 0.0189089129996141 0.767825661194478 0.0418800326322565 0.513379741049672
5 pos_end 0.0215733336268393 MAB21L3 -0.163902370891343 0.0192363167430274 0.136872939131311 0.0501226080710382
5 pos_end 0.0215363662920198 BCL11A -0.115280889825507 0.0554890373299932 0.129199091493662 0.0320544134651468
5 pos_end 0.0215280609645832 CLDN7 -0.274328311482395 1.94154528781025e-05 0.18445325863146 0.00363845185559282
5 pos_end 0.0215082399450997 OVOL1 -0.384249029975819 1.13414482305437e-08 0.240542148836877 0.000249589287189146
5 pos_end 0.0215040502882603 ALDH3A1 0.0207747338178597 0.762810186660838 0.0532412666425751 0.439557732225215
5 pos_end 0.021502575653836 MUC21 0.00797709301321999 0.926006657634542 0.0766684330580525 0.372551910044261
5 pos_end 0.021497315248387 MS4A1 0.958784809812337 6.22692902700386e-16 -0.00784008293792811 0.942673249089362
5 pos_end 0.0214935511113848 SPACA4 -0.16621037611959 0.0273932006651465 0.333333399666552 1.38599064405485e-05
5 pos_end 0.0214799994556796 MUC5AC 0.0348666150732625 0.749030874822977 0.303915945795029 0.00573930326546279
5 pos_end 0.0214295183947944 SYT12 -0.19498003016919 0.013059946954198 -0.1228738866945 0.11607073226006
5 pos_end 0.0214046552588427 POU2F3 -0.0442745705255899 0.444852947282683 0.0832250987672456 0.151707447443736
5 pos_end 0.0213928354893403 BNC1 -0.175708939566931 0.0187288704278191 0.0840950447776999 0.257986981950679
5 pos_end 0.0213855452308711 MYEOV 0.313058810376597 8.52218664074526e-06 0.0483693706795885 0.480938109273822
5 pos_end 0.0213467494852223 CYP2B7P1 0.158907541601067 0.0232112530187333 0.0354454634269344 0.610439538859952
5 pos_end 0.0213233560500993 KRT74 -0.0930629508947692 0.175789725848149 -0.0181801192538039 0.790963069168398
5 pos_end 0.0212401812326374 RP11-48O20.4 -0.175616473814308 0.0155967380035292 0.258406815839912 0.000417613183460294
5 pos_end 0.0211542491609273 ELF5 -0.414752489216277 7.09101384908968e-07 0.492420230701932 5.95776738665941e-09
5 pos_end 0.0211412206891856 S100A2 0.0700419818336125 0.289554594354565 -0.01024226452888 0.876753795693607
5 pos_end 0.0211108785760021 ESM1 -0.255132281305014 0.0192144337027658 -0.019983722093611 0.853504442576919
5 pos_end 0.0210997654040376 PDZK1IP1 0.163069459711605 0.0121728167830968 0.122684025525056 0.0584087551403907
5 pos_end 0.0210901971699699 COL17A1 -0.0748731695981083 0.323077264707477 0.0464261731584608 0.539757211057333
5 pos_end 0.0210012497358026 WNT5A 0.192951941886283 0.000654331712667007 0.120193815127354 0.0322070479840423
5 pos_end 0.0209784928760894 SALL4 -0.0161736064204013 0.779278882708328 -0.0210955320615158 0.714722073457131
5 pos_end 0.0209399597636564 C1QL1 0.293185004538941 0.00205120707576191 -0.24033409110823 0.0111869202363246
5 pos_end 0.020871497486951 UGT1A7 -0.170412138157425 0.028631562495563 -0.23520609183827 0.00265967849080959
5 pos_end 0.0208563164569545 MIR146A 0.0973704821848995 0.232331496187261 0.225664449233728 0.00601701672575297
5 pos_end 0.0207927334107038 PROM2 -0.18047297225731 0.000469111029647955 0.0267334633930943 0.598895401421066
5 pos_end 0.0207559159044171 COX6B2 -0.0631758768666941 0.242449389972297 -0.0303357878814813 0.574105580362609
5 pos_end 0.0207525106715935 C10orf55 -0.141922596888345 0.012190559904238 0.0932102968699866 0.0982080074381143
5 pos_end 0.0206671288989346 FUT2 -0.0874008278259559 0.114644142948491 0.126983864374367 0.0223528600407843
5 pos_end 0.0206602682066653 CD1C 0.119106003028417 0.172390452837358 0.0710767229902459 0.414769852069219
5 pos_end 0.0206573017889579 HNF4G 0.109885630285888 0.0581546811724228 0.294159599959512 7.82875204454139e-07
5 pos_end 0.0206542877713163 CHIT1 0.509276225854614 7.86016903864177e-08 -0.20279339768139 0.0274828064531172
5 pos_end 0.0206304223670434 CTD-2377D24.6 -0.368530693682021 2.10541988616617e-07 -0.114878684136304 0.0953006511481141
5 pos_end 0.020612481363238 VPREB3 0.390562048435763 6.3930568629154e-07 0.0986450557560597 0.195355802296257
5 pos_end 0.0206099792405236 FCRL2 0.747999071961283 7.16735984595264e-13 0.267931796751587 0.0065248235578364
5 pos_end 0.0205505737921908 RNF128 -0.136343245147576 0.0217280903024086 0.252036747382716 2.94465925233037e-05
5 pos_end 0.0204771457621416 P2RY2 -0.111314254593793 0.0391810435409773 -0.107152623442267 0.0470388197908259
5 pos_end 0.0204742369467266 VDR 0.0554252203968314 0.235402873189635 0.100445715989712 0.0322098395674236
5 pos_end 0.0204468276760517 RP11-64C12.3 0.0239527647355386 0.725076158143863 -0.0015839216658638 0.981443456674299
5 pos_end 0.0204416404585008 GCSAM 0.00467385934539942 0.92108070025654 -0.00143674933998962 0.975703915573577
5 pos_end 0.020433145650591 KCNH4 -0.0923966933248841 0.126720558676978 -0.100055692299388 0.0983465066458814
5 pos_end 0.0204293809887146 SEC14L4 0.106396603255492 0.132608067187559 -0.260392704495052 0.000283099473654437
5 pos_end 0.0204147297353012 KIAA1456 -0.0674987087285633 0.152256385206645 -0.069015231234203 0.143302947716715
5 pos_end 0.020404664009176 COLCA1 -0.133480227147694 0.0204063126265184 0.148655438034291 0.00992920756327446
5 pos_end 0.0203816274322137 FAM83A-AS1 0.000615049332985093 0.994151230344388 0.0424200502030064 0.613265345655822
5 pos_end 0.0203475874671155 KCNJ3 0.171109930739168 0.100729573223687 0.133588517531649 0.199457632135698
5 pos_end 0.0202846353251573 C4orf19 -0.125822711789 0.0150383452893859 0.155827029024319 0.00270349335364791
5 pos_end 0.0202354961013432 RP11-290F5.2 -0.252227096794214 2.42554847707993e-05 0.00288286811973693 0.960641215599364
5 pos_end 0.0202144066499321 ETV7 0.058522709741455 0.292744698454151 -0.0406687687232347 0.464372461244057
5 pos_end 0.0202002487637451 ATP6V0A4 -0.141022848989812 0.195842149153752 0.0906441153984935 0.405167647258862
5 pos_end 0.0201633231960982 AP001053.11 -0.188953421729667 0.00169353391070423 -0.00550652176255934 0.926200561257508
5 pos_end 0.0201509997105675 RAET1G -0.0338970063938627 0.48740709648768 0.0624838378931181 0.201163941431024
5 pos_end 0.0201324250800736 RP11-473M20.5 -0.136472773476188 0.0397976738812148 0.196370990953981 0.00326405118688213
5 pos_end 0.020118078839412 UPK1A -0.400200454651097 2.77403488940708e-07 0.516765503932072 8.00041708921067e-11
5 pos_end 0.0201023988202402 VAV3 -0.00916200946954078 0.86495632394991 0.0443107722120902 0.411164521250462
5 pos_end 0.0200798375038542 TGFA 0.0307322397552183 0.514214556533543 0.0831467537840047 0.0785968567743844
5 pos_end 0.0200780796377643 KCNN4 -0.120384608352284 0.0469882763040577 0.140209498244949 0.0209162850032649
5 pos_end 0.0200401217358447 CHRM2 0.207508504695717 0.0814119042063286 -0.123884119161422 0.297011464554322
5 pos_end 0.0200271594024062 ZNF683 -0.251868875969014 0.00354955827603654 0.0641790039133704 0.453019459982507
5 pos_end 0.0200018679412622 CDC42BPG -0.265331566481097 3.26153025411339e-06 0.0931054967591578 0.094444390819899
5 pos_end 0.0199884456170212 CD164L2 -0.313833529719022 2.41864051140852e-05 0.121165704498876 0.0966193205504587
5 pos_end 0.0199820880488005 SIT1 0.322887684555879 2.02682629085026e-06 0.140827390685835 0.0340044347941501
5 pos_end 0.0199275274892005 LYPD3 -0.128342728426342 0.0250699274823049 0.116854827110516 0.041154222110003
5 pos_end 0.019912194606122 DOC2A -0.274247316761167 6.41158511462358e-05 -0.275563204597745 5.93064436573075e-05
5 pos_end 0.0198933906398191 UPK2 -0.114121739697469 0.106790231678332 0.375220367722386 2.68030600998911e-07
5 pos_end 0.0198802272409059 HAPLN4 0.254377333713925 0.000363509009171802 -0.215722020534316 0.00239075870741091
5 pos_end 0.0198587183261804 SOWAHB -0.00199710666643346 0.970732654815727 0.110914189835962 0.0426460905359777
5 pos_end 0.0198208443081425 SDR16C5 0.0669042682757765 0.40134937412092 -0.179310698272588 0.0252815934177639
5 pos_end 0.0198073240509521 ADORA2B 0.167415760999145 0.00169273833753796 0.049628351956185 0.346597110875449
5 pos_end 0.0198027819720534 STON2 -0.142308909265574 0.00564783687043926 0.114404052321985 0.025589550981926
5 pos_end 0.019773576846293 COL6A4P2 0.0248951105041805 0.712299079521135 -0.077934156071475 0.249029230152842
5 pos_end 0.019751363661142 C16orf74 -0.201183355932603 9.33215533594545e-05 0.0686216447690125 0.175250797237508
5 pos_end 0.0197427456237328 LINGO2 0.35244053221071 0.00021051916946092 -0.230646787967529 0.0143193021251842
5 pos_end 0.0196597820172359 PGLYRP4 0.201028917107576 0.0054447133294497 -0.00232641789852161 0.974089784602898
5 pos_end 0.0196356272844866 SSTR3 0.489467152729991 1.12542475234114e-07 0.251720730072594 0.00511508601496372
5 pos_end 0.0196339883497751 ABCA12 -0.0851058222557804 0.172168137217708 0.177724413527195 0.00466750846068142
5 pos_end 0.0196114407307062 IL20RB 0.180660985459082 0.00153649082984313 0.0840901722932109 0.136483125991926
5 pos_end 0.0195970727461345 SRGAP3 -0.160171737630122 0.00521421376581528 0.145859450659286 0.0108316537797014
5 pos_end 0.0195751754762163 RBBP8NL -0.382461547379693 1.2538490758744e-05 0.284441254421709 0.0010273680320898
5 pos_end 0.0195707839877107 SLAMF7 0.310204497045343 4.22272570025802e-07 0.343549540210136 2.63692932485817e-08
5 pos_end 0.0195398843281062 LGALS7B -0.00639368633962251 0.929116567683314 0.13645506234145 0.0587511153934848
5 pos_end 0.0195330958012795 FOXL1 -0.120155125345485 0.0503665035582918 -0.0222077016874161 0.716339922584484
5 pos_end 0.0195305032305004 TTC22 -0.284272474931715 3.69250874665574e-07 0.21015633158028 0.000137213092365359
5 pos_end 0.0195253055119765 MFSD6L -0.227889717039692 0.000588551690765444 0.24331597991201 0.000250192425736074
5 pos_end 0.0194965707248431 ZBTB7C -0.198506501004696 0.000126066732990211 0.205678918755291 7.2687775188828e-05
5 pos_end 0.0194451841423014 RP11-262H14.1 -0.0679537798627131 0.157038425907539 0.00681023973109784 0.88694365460085
5 pos_end 0.0194162333700275 TRPA1 0.0291142685849493 0.756481707957891 0.146094265701207 0.120760917725839
5 pos_end 0.0193960023897734 ANKRD20A11P 0.024225462996353 0.680302394199988 0.25655090886579 1.99442373879011e-05
5 pos_end 0.0193550533872414 HCG22 -0.030342681319812 0.702560284410016 -0.0247959626172599 0.754980189997388
5 pos_end 0.0193263472806771 MYCL -0.237534118438023 0.000154433892678697 0.202137000452466 0.0012135162417895
5 pos_end 0.019303263240747 RUNX2 -0.0190434395088956 0.658382148797275 0.0120234163207028 0.780092011674961
5 pos_end 0.0192839213370475 PVRL1 -0.308024209558727 1.33036313069843e-08 0.0163947713405336 0.752725084100065
5 pos_end 0.0192375582844372 IGF2BP2 0.287622983595113 5.12270244635598e-06 -0.0515870367047105 0.40155980490131
5 pos_end 0.0192058747110428 FOLR1 0.224091168061766 0.000693331270243714 0.10412903901213 0.110897833168437
5 pos_end 0.0191940229504807 NR1H4 0.226506337954433 0.0111965116372791 -0.016000399170115 0.856661934585497
5 pos_end 0.0191933715888073 HNRNPA1P33 -0.113506313490395 0.102341261420577 0.312645419576031 1.05566562883687e-05
5 pos_end 0.0191908891425404 CLDN4 -0.116864818410099 0.0712702239772103 0.18160225196977 0.00531876932486526
5 pos_end 0.0191248538824868 OLR1 0.514804914515429 9.66577909349552e-10 0.00562557080953988 0.944133902489504
5 pos_end 0.019102822055519 CARD11 0.160121758061926 0.000932598657037217 -0.0226883463512583 0.634501666108424
5 pos_end 0.0190815770482864 DEFB1 0.0454027228239489 0.537967151698333 -0.228884326934028 0.00214266696376412
5 pos_end 0.0190250101512762 TNFRSF18 -0.119793249380134 0.023560775068827 0.086992958739505 0.0990989000559401
5 pos_end 0.0190208870407352 BNIPL -0.552793159662255 3.41003652992786e-13 0.263509036371784 0.000261774819031792
5 pos_end 0.0190193256198067 LECT2 0.397037181711862 1.21680736894228e-05 -0.275559207724598 0.00211472095100221
5 pos_end 0.0190133008226253 IL1A 0.0849173917247682 0.194738924178902 0.0163017749805141 0.803025439935647
5 pos_end 0.0190033392506874 PPAP2C -0.165637148783988 0.00084743216385393 0.122037639752952 0.0133576081644558
5 pos_end 0.0189603677453308 OASL 0.0416928698521141 0.440831711710421 0.0806988781152114 0.136520724333683
5 pos_end 0.0189385231155087 IGDCC3 0.130139463146646 0.0793474301397587 -0.0624691300859119 0.398286976305172
5 pos_end 0.0189072083817799 PSCA -0.385112781072582 0.000337823255518043 0.0238701562244375 0.821372427543005
5 pos_end 0.0188992396997817 PLAT -0.0335932356777849 0.595270056601414 0.104007564666615 0.101061314810041
5 pos_end 0.018891476582444 SPIRE2 -0.205382518620052 9.46485416178999e-06 0.0812165791651567 0.0737486205577238
5 neg_end -0.0190019671281296 LIX1 -0.221333159152948 0.0312347668503018 0.306208187553314 0.0030311483200521
5 neg_end -0.0190118368630419 BEND4 -0.40944416357996 1.71818519671736e-05 0.216395129556514 0.0208891958275885
5 neg_end -0.0190382246608317 BEX1 -0.201456230018565 0.000633142269494283 0.0796750727452823 0.171248307989116
5 neg_end -0.0190504208386655 CNN1 0.107579315458798 0.070979511448363 -0.115095968695132 0.053528262526359
5 neg_end -0.019098614857374 TTR -0.643350710555411 2.48742195459117e-15 0.0542048811324387 0.470149391999562
5 neg_end -0.0191119890007975 NRAP -0.0355206577879014 0.738572737748468 0.0666703295894078 0.531184464677607
5 neg_end -0.0191849110030953 RP11-766F14.2 0.46820516156273 0.000100519291450709 -0.274874641311279 0.0207914132799088
5 neg_end -0.0191969965150919 LMAN1L -0.490347975898735 1.72730231906569e-05 0.0631549154199617 0.57116994125164
5 neg_end -0.019200445917287 TPM1 0.118269498695121 0.0214302432791304 -0.0589067113151069 0.249549376893465
5 neg_end -0.0192055062705172 CXADRP2 -0.448953659611268 0.000622707249542477 0.21346848351223 0.0998828790935534
5 neg_end -0.0192596330021864 PTPRT -0.0811719891487405 0.316926036130241 0.0383953292491198 0.63560743153546
5 neg_end -0.0192685831832337 HGD -0.419647705169108 5.72267204000191e-06 0.0798335052787746 0.37623163637257
5 neg_end -0.0192694145793172 TMEM132D -0.225185525082671 0.0340435629473244 -0.154057196622591 0.145836187993206
5 neg_end -0.0192774106720702 NEFH -0.59878305055885 1.33500680724549e-06 0.0164481016754609 0.891204528182694
5 neg_end -0.0192815998282939 ADAMTS9-AS1 -0.188715407085084 0.00201642141720543 -0.137720238940075 0.0234551091193863
5 neg_end -0.0192855293887432 CECR6 -0.566375060793899 7.78488148395517e-10 -0.0299267221735357 0.733189680431627
5 neg_end -0.0193249614863797 SYNPO2 0.232885266222285 0.000174468311947839 -0.0915828974943799 0.134071218189149
5 neg_end -0.0193483452019075 MYL1 0.104130502317777 0.382023236370141 -0.202681533577108 0.0896967664264906
5 neg_end -0.019396135971966 HOXC6 -0.295667049355235 9.08133316634278e-05 0.158852632772481 0.0330370402950159
5 neg_end -0.0195341735142842 SFRP4 0.119920247184903 0.134357452163844 0.0389135442357692 0.626232539037008
5 neg_end -0.019665610443354 SLC38A4 -0.329637095615997 4.66002160571338e-05 0.0554957173668168 0.484173489266417
5 neg_end -0.0196659532759198 CELA3A -0.217275613316411 0.0927723221224981 -0.209077311879586 0.105673894512944
5 neg_end -0.0197037719936379 SUSD5 -0.139348809108388 0.0222466352070541 0.143262510785514 0.0188001766627928
5 neg_end -0.0198006757845296 ACADL -0.128321414672879 0.0477634927151791 -0.0459857562607795 0.476209659010918
5 neg_end -0.0198076958800734 GREM2 -0.00236447334024578 0.974914717830413 0.145206075398099 0.0545862610310929
5 neg_end -0.0199641169932564 MYL9 0.127669775844632 0.0362839271323336 -0.0523605346850047 0.388344727854957
5 neg_end -0.0200018866924231 CDH19 -0.392832070934932 1.12546606594245e-05 -0.00838164147900249 0.923513682115688
5 neg_end -0.0200053726238147 HAND2 -0.174467221534627 0.0413004805635622 -0.0591282058850002 0.487216621206972
5 neg_end -0.0200154371848159 TRGC1 -0.187099792532087 0.0701413104824722 0.164105951680284 0.111849970660167
5 neg_end -0.0200249315707068 HOXC8 -0.228078268026259 0.00110889701687918 0.0386076042657841 0.575973784149016
5 neg_end -0.0201010942630459 MYH11 0.0659677259389693 0.274350990347152 -0.0722507035842959 0.231364642364336
5 neg_end -0.020213920576051 PCAT4 -0.542643819175362 1.06250412547597e-06 0.18394803299314 0.0894002336642321
5 neg_end -0.0202676858597754 PRUNE2 0.0522648363254601 0.346403175638697 -0.0579931556855707 0.296244432489945
5 neg_end -0.0203051236630225 PRSS1 -0.27254961166811 0.0533253972642608 -0.15596952106897 0.267323911869626
5 neg_end -0.0203130732388975 NRXN1 -0.357351179072089 1.56568516461723e-06 0.10101010824679 0.163221776060267
5 neg_end -0.0203464946027749 DPP6 -0.225828410556068 0.0155023050257595 0.169025667326482 0.0691489013926532
5 neg_end -0.0203766682869624 CELA3B -0.164273851502938 0.165707042479608 -0.0792203279042591 0.503054885210234
